566,1156403,2.0
566,1490642,2.0
566,1743756,4.0
566,1102887,4.0
566,1143068,3.0
566,2633061,2.0
566,1207822,3.0
566,67900,2.0
566,73023,3.0
566,1584667,3.0
566,504440,3.0
566,525071,2.0
566,1344624,2.0
566,981753,3.0
566,493408,3.0
566,1935793,1.0
566,1771108,1.0
566,2296144,3.0
566,812458,4.0
566,1845415,3.0
566,1658101,3.0
566,922551,2.0
566,1002943,3.0
566,87113,3.0
566,747077,3.0
566,2312645,3.0
566,2032402,4.0
566,1582151,2.0
566,2225743,1.0
566,669659,3.0
566,1630194,3.0
566,2509303,2.0
566,629010,3.0
566,880635,3.0
566,2170242,4.0
566,875288,4.0
566,2394704,2.0
566,491531,3.0
566,311711,1.0
566,2284890,3.0
566,220944,3.0
566,386947,3.0
566,6544,3.0
566,1549954,3.0
566,445423,3.0
566,2606799,2.0
566,1984315,1.0
566,2463759,5.0
566,950518,3.0
566,79257,1.0
566,2256485,2.0
566,2644964,3.0
566,2445266,3.0
566,1882384,3.0
566,759737,3.0
566,789014,1.0
566,798296,1.0
566,247442,2.0
566,520507,3.0
566,2192517,5.0
566,682963,3.0
566,1665636,1.0
566,2364883,5.0
566,2201507,3.0
566,1833576,5.0
566,369912,2.0
566,366809,2.0
566,729150,4.0
566,688217,3.0
566,2526662,3.0
566,11043,4.0
566,222417,1.0
566,890573,3.0
566,831790,4.0
566,1306404,5.0
566,305344,4.0
566,84208,1.0
566,1502648,3.0
566,1821998,3.0
566,949240,3.0
566,1203347,4.0
566,1210199,3.0
566,992576,4.0
566,877060,3.0
566,445152,2.0
566,2376301,4.0
566,891923,3.0
566,10268,3.0
566,2074458,3.0
566,561013,5.0
566,1447641,1.0
566,1091336,3.0
566,2599863,4.0
566,1848938,3.0
566,452873,3.0
566,408193,5.0
566,402949,3.0
566,1934002,4.0
566,227151,1.0
566,1728924,3.0
566,2057828,3.0
566,12812,3.0
566,2340639,3.0
566,1275094,3.0
566,752642,1.0
566,282887,2.0
566,2131287,5.0
566,1071238,5.0
566,272222,3.0
566,2326969,2.0
566,180243,3.0
566,326356,2.0
566,2056022,3.0
566,1615850,1.0
566,823520,3.0
566,1287490,2.0
566,2406259,3.0
566,2529418,2.0
566,1469999,3.0
566,798402,3.0
566,2048970,3.0
566,269474,3.0
566,1793809,2.0
566,268719,4.0
566,538005,1.0
566,411290,3.0
566,1795110,5.0
566,2156617,4.0
566,538178,3.0
566,1516350,3.0
566,1728944,3.0
566,1284016,2.0
566,2150831,3.0
566,2264677,2.0
566,2024111,2.0
566,1806515,3.0
566,2118461,4.0
566,2520398,3.0
566,605274,3.0
566,2061495,3.0
566,1690079,3.0
566,2125852,4.0
566,2090005,2.0
566,2254751,2.0
566,387418,3.0
566,1383836,3.0
566,2257189,2.0
566,324326,4.0
566,352812,3.0
566,480612,3.0
566,200427,4.0
566,2409465,3.0
566,204235,4.0
566,288101,3.0
566,1114324,3.0
566,835353,4.0
566,506088,5.0
566,1715533,2.0
566,2115299,4.0
566,952636,3.0
566,1486911,3.0
566,1072679,5.0
566,1486829,1.0
566,1932594,3.0
566,1061195,1.0
566,741486,1.0
566,915103,3.0
566,1884816,3.0
566,2629195,3.0
566,2007970,1.0
566,1257336,3.0
566,2349409,3.0
566,2066475,3.0
566,1519692,3.0
566,726342,3.0
566,27061,5.0
566,2438449,5.0
566,2124351,3.0
566,290874,3.0
566,329475,4.0
566,1037245,3.0
566,1872980,3.0
566,1352912,3.0
566,170248,3.0
566,1639792,1.0
566,2181518,1.0
566,1581500,3.0
566,2361556,2.0
566,2017112,1.0
566,1083531,2.0
566,2386274,3.0
566,2325040,3.0
566,2087093,3.0
566,108161,2.0
566,2273897,4.0
566,1997020,3.0
566,2122377,3.0
566,505967,2.0
566,658645,3.0
566,2238060,5.0
566,20774,2.0
566,1059961,2.0
566,1112365,2.0
566,1852040,2.0
566,1357209,3.0
566,38879,4.0
566,2051372,2.0
566,464774,2.0
566,1528326,3.0
566,1300759,4.0
566,1704416,3.0
566,1635449,2.0
577,1945809,4.0
577,2241806,5.0
577,1907667,4.0
577,1294425,5.0
577,2581970,4.0
577,1488844,3.0
577,139297,4.0
577,1645486,2.0
577,568620,5.0
577,767816,3.0
577,996288,3.0
577,989704,5.0
577,327122,4.0
577,264160,5.0
577,76196,5.0
577,520465,3.0
577,2418200,5.0
577,2625420,3.0
577,2204961,5.0
577,908205,4.0
577,998862,4.0
577,2105990,4.0
577,2138987,3.0
577,317060,5.0
577,184311,4.0
577,1977925,3.0
577,2260788,2.0
577,2403601,5.0
577,1821073,4.0
577,119287,3.0
577,502355,5.0
577,1610802,3.0
577,281396,4.0
577,2026560,5.0
577,1567051,5.0
577,47411,5.0
577,1832225,4.0
577,1363756,5.0
577,259348,4.0
577,1877623,4.0
577,518123,4.0
577,1227576,5.0
577,871687,3.0
577,2219523,4.0
577,2541025,1.0
577,2162641,5.0
577,1486253,3.0
577,549534,5.0
577,1488926,4.0
577,69183,5.0
577,1525381,4.0
577,303948,4.0
577,603908,4.0
577,1224299,4.0
577,1643901,4.0
577,963962,5.0
577,2518195,3.0
577,639194,5.0
577,1114339,4.0
577,1033815,4.0
577,491331,5.0
577,511340,4.0
577,1029224,1.0
577,1673185,3.0
577,1206353,4.0
577,2135792,2.0
577,2387904,4.0
577,1272479,5.0
577,466322,3.0
577,1990523,3.0
577,993568,4.0
577,2260281,5.0
577,1094578,5.0
577,53521,4.0
577,1220170,3.0
577,1030669,5.0
577,738657,5.0
577,153319,5.0
577,1594764,4.0
577,1126697,5.0
577,571538,3.0
577,2073205,5.0
577,786312,3.0
577,1652478,4.0
577,929308,3.0
577,1154813,1.0
577,317779,1.0
577,2407154,5.0
577,1225682,4.0
577,1179117,5.0
577,1015558,4.0
577,1189269,4.0
577,1504131,5.0
577,1322839,4.0
577,389017,5.0
577,1031767,5.0
577,1154287,4.0
577,525356,4.0
577,2102030,4.0
577,1226073,3.0
577,1392484,4.0
577,999456,5.0
577,446456,3.0
577,1932377,3.0
577,1943596,4.0
577,1500479,5.0
577,2041252,5.0
577,1390264,5.0
577,1054626,3.0
577,541870,2.0
577,2314206,5.0
577,496631,5.0
577,1716910,5.0
577,1784150,4.0
577,2599664,4.0
577,1083968,5.0
577,1416836,5.0
577,314110,5.0
577,2495584,5.0
577,2421481,5.0
577,1814136,5.0
577,1457139,3.0
577,178860,3.0
577,1309838,5.0
577,2145441,4.0
577,1694142,3.0
577,2217043,4.0
577,2094970,5.0
577,569379,5.0
577,306179,4.0
577,179995,5.0
577,1138359,3.0
577,431646,4.0
577,688892,5.0
577,1532336,4.0
577,1608757,3.0
577,53243,3.0
577,2084925,4.0
577,1195319,5.0
577,2573207,5.0
577,1902621,5.0
577,645523,4.0
577,1652711,4.0
577,1001129,2.0
577,803911,5.0
577,1820960,4.0
577,440752,4.0
577,1220431,4.0
577,116761,4.0
577,1124822,3.0
577,2543455,5.0
577,706198,3.0
577,818025,5.0
577,2587732,5.0
577,2239241,4.0
577,1513215,5.0
577,1044851,4.0
577,1642319,5.0
577,951446,4.0
577,789969,2.0
577,208113,4.0
577,104821,4.0
577,1276355,4.0
577,1035499,5.0
577,1746056,3.0
577,1927580,5.0
577,1407746,4.0
577,2494005,4.0
577,1316174,5.0
577,2192288,5.0
577,2436583,3.0
577,89800,5.0
577,263600,4.0
577,2262558,4.0
577,1484055,4.0
577,2421395,4.0
577,248151,5.0
577,1066571,5.0
577,1380506,5.0
577,2162539,4.0
577,1649034,4.0
577,1389451,4.0
577,349572,4.0
577,438189,4.0
577,727242,1.0
577,1309839,3.0
577,521825,5.0
577,1579340,5.0
577,89853,5.0
577,2406034,5.0
577,2595156,1.0
577,2370879,5.0
577,1567202,1.0
577,235789,4.0
577,2084678,5.0
577,299218,4.0
577,1239654,5.0
577,411705,4.0
577,739683,4.0
577,2626987,5.0
577,1694423,4.0
577,1272379,1.0
577,830370,4.0
577,1788346,3.0
577,88959,5.0
577,1786112,5.0
577,1176631,4.0
577,1582794,3.0
577,741852,5.0
577,39490,4.0
577,2329026,4.0
577,2308912,4.0
577,1597776,4.0
577,113694,4.0
577,2215240,5.0
577,1103080,5.0
577,835847,4.0
577,735710,5.0
577,1792741,5.0
577,1575462,5.0
577,1583129,5.0
577,2476207,5.0
577,1432885,4.0
577,22842,4.0
577,1719610,5.0
577,1041295,4.0
577,1232164,4.0
577,1255703,5.0
577,1710237,5.0
577,1342785,5.0
577,2468821,5.0
577,50253,5.0
577,1605580,5.0
577,2062763,5.0
577,1057513,4.0
577,2389101,5.0
577,769404,3.0
577,1880844,4.0
577,2425967,5.0
577,2643937,4.0
577,1078339,5.0
577,2048858,3.0
577,1346081,3.0
577,1612774,3.0
577,610997,4.0
577,859734,5.0
577,920932,1.0
577,1779180,5.0
577,974823,4.0
577,2115962,5.0
577,1882719,5.0
577,1532433,4.0
577,524672,5.0
577,1718527,4.0
577,2062350,3.0
577,982829,4.0
577,2379200,4.0
577,1262307,4.0
577,1812930,5.0
577,731133,4.0
577,940402,4.0
577,1139570,3.0
577,1800301,5.0
577,563186,5.0
577,2519696,4.0
577,187322,4.0
577,1232144,3.0
577,481523,3.0
577,2439493,1.0
577,180858,4.0
577,479924,5.0
577,889897,5.0
577,530789,5.0
577,212329,4.0
577,2495043,4.0
577,668540,5.0
577,2544430,5.0
577,1971183,4.0
577,535671,4.0
577,1151461,5.0
577,2432658,4.0
577,1034714,4.0
577,1952860,5.0
577,566255,1.0
577,1367949,5.0
577,2583311,4.0
577,1684232,3.0
577,147386,4.0
577,2090060,5.0
577,991497,4.0
577,2396772,5.0
577,1154874,5.0
577,2185614,2.0
577,1187678,5.0
577,598373,5.0
577,1087944,5.0
577,1452127,4.0
577,1279798,5.0
577,1545709,4.0
577,1141718,4.0
577,1820855,4.0
577,94874,3.0
577,2627394,4.0
577,581893,5.0
577,773145,3.0
577,191666,5.0
577,1563935,1.0
577,33696,5.0
577,2528951,4.0
577,754953,4.0
577,2431353,5.0
577,57186,3.0
577,492714,3.0
577,887893,5.0
577,1355138,5.0
577,1643961,3.0
577,1939431,4.0
577,215948,4.0
577,578311,5.0
577,1918704,5.0
577,1139937,5.0
577,1345929,5.0
577,1639014,5.0
577,2398061,5.0
577,1504503,4.0
577,2389367,4.0
577,2578541,4.0
577,74320,5.0
577,608392,4.0
577,382186,4.0
577,2171089,5.0
577,154669,4.0
577,1885054,5.0
577,2552315,3.0
577,2588510,5.0
577,2264426,5.0
577,1516496,5.0
577,1851595,5.0
577,1175090,5.0
577,2289956,5.0
577,1524964,3.0
577,822400,4.0
577,674232,4.0
577,1313714,3.0
577,684056,5.0
577,1879542,5.0
577,2482831,4.0
577,2333850,4.0
577,392731,4.0
577,1062852,4.0
577,1028463,5.0
577,461075,5.0
577,613438,4.0
577,1412189,4.0
577,1473595,5.0
577,1009885,5.0
577,1791124,5.0
577,442118,5.0
577,1845705,5.0
577,935732,4.0
577,1322467,5.0
577,582405,5.0
577,1916277,5.0
577,921783,5.0
577,1443041,4.0
577,2228818,4.0
577,2208519,3.0
577,1449358,5.0
577,926900,5.0
577,455707,4.0
577,2218826,5.0
577,340807,5.0
577,851178,5.0
577,927777,5.0
577,249000,4.0
577,407037,3.0
577,1477732,5.0
577,1092521,4.0
577,1023010,4.0
577,1201695,5.0
577,1375430,3.0
577,1270238,4.0
577,602817,5.0
577,144099,4.0
577,70483,2.0
577,1571299,5.0
577,1087416,1.0
577,1600392,3.0
577,1150035,5.0
577,634388,4.0
577,645873,5.0
577,2248080,3.0
577,1756796,5.0
577,2294930,5.0
577,695333,1.0
577,243864,5.0
577,482868,4.0
577,1396036,5.0
577,879760,4.0
577,2001296,4.0
577,507810,5.0
577,1551980,5.0
577,128389,5.0
577,1316252,4.0
577,332698,3.0
577,1999176,4.0
577,638020,4.0
577,2181739,5.0
577,2512128,4.0
577,2452906,5.0
577,1107858,4.0
577,1922072,3.0
577,1161256,4.0
577,1373445,5.0
577,1419103,3.0
577,384710,4.0
577,1483251,5.0
577,1876520,1.0
577,394895,4.0
577,1909216,3.0
577,1615638,4.0
577,2541385,5.0
577,1585767,4.0
577,2160527,4.0
577,881355,4.0
577,2012582,5.0
577,1931453,3.0
577,1149601,4.0
577,1340495,4.0
577,2354601,4.0
577,2153970,5.0
577,1385788,1.0
577,1961753,4.0
577,2563596,4.0
577,2551686,5.0
577,835265,5.0
577,874700,5.0
577,931316,4.0
577,2285688,5.0
577,770860,5.0
577,537601,3.0
577,107776,3.0
577,496436,1.0
577,2299152,5.0
577,193953,4.0
577,1259454,5.0
577,1137666,5.0
577,1772284,5.0
577,837071,4.0
577,2633486,5.0
577,1790918,3.0
577,2283366,4.0
577,701962,3.0
577,96013,4.0
577,2590515,4.0
577,2051538,4.0
577,952582,4.0
577,1737149,3.0
577,2550175,4.0
577,1599561,4.0
577,2364551,5.0
577,2529214,4.0
577,1500112,5.0
577,1184537,3.0
577,1583631,5.0
577,2253226,4.0
577,1358544,5.0
577,752094,4.0
577,419660,5.0
577,2130003,4.0
577,2445481,5.0
577,1727232,4.0
577,1255812,5.0
577,606041,4.0
577,1479892,4.0
577,1282169,5.0
577,2316337,4.0
577,1417406,4.0
577,2135554,5.0
577,1927761,5.0
577,2501912,5.0
577,2147714,5.0
577,844391,5.0
577,1341214,4.0
577,2130443,5.0
577,312403,5.0
577,1428560,5.0
577,131016,5.0
577,2268851,5.0
577,1315670,5.0
577,341649,3.0
577,2182722,4.0
577,2537543,5.0
577,2637755,5.0
577,1031887,5.0
577,2621201,3.0
577,1784950,5.0
577,2564111,5.0
577,1640334,4.0
577,1385823,3.0
577,166980,4.0
577,2524668,5.0
577,746150,5.0
577,2319282,4.0
577,857273,5.0
577,2489482,5.0
577,906829,3.0
577,1622041,5.0
577,577350,4.0
577,2083367,5.0
577,940706,5.0
577,2055243,2.0
577,793113,5.0
577,1035300,4.0
577,2429626,4.0
577,2521051,5.0
577,1969285,5.0
577,322009,4.0
577,2260832,3.0
577,1140255,1.0
577,1303306,3.0
577,1143750,5.0
577,2018010,5.0
577,1890819,5.0
577,1551543,5.0
577,1470123,1.0
577,78936,3.0
577,675655,5.0
577,1957786,3.0
577,2622948,5.0
577,377937,5.0
577,911304,5.0
577,3998,5.0
577,822140,5.0
577,737556,5.0
577,1523477,5.0
577,734544,4.0
577,1540611,4.0
577,1902573,4.0
577,550777,4.0
577,1452537,3.0
577,2156178,3.0
577,1351793,2.0
577,2442646,5.0
577,1421913,3.0
577,1637615,1.0
577,487866,4.0
577,1072312,4.0
577,151699,5.0
577,1684416,4.0
577,1551926,4.0
577,1616154,5.0
577,1993796,4.0
577,1532220,5.0
577,2396898,4.0
577,1408249,4.0
577,123988,4.0
577,2327743,4.0
577,1591572,5.0
577,519520,5.0
577,1638114,4.0
577,877387,5.0
577,2020781,5.0
577,134703,4.0
577,1794573,5.0
577,49890,5.0
577,1799940,4.0
577,1089335,3.0
577,416881,4.0
577,1024806,5.0
577,1577696,3.0
577,237672,1.0
577,29875,5.0
577,681642,5.0
577,385227,4.0
577,1010516,4.0
577,329958,3.0
577,803610,4.0
577,910244,5.0
577,880178,4.0
577,2043784,4.0
577,753107,2.0
577,136939,5.0
577,1869926,4.0
577,379499,4.0
577,994466,3.0
577,1560219,3.0
577,1343679,5.0
577,1217553,5.0
577,2535586,5.0
577,1056827,4.0
577,2222535,4.0
577,2158839,3.0
577,189814,3.0
577,1841056,3.0
577,1512037,5.0
577,2379857,4.0
577,1636145,5.0
577,1312635,3.0
577,1189210,5.0
577,1442154,3.0
577,2554058,5.0
577,1135509,5.0
577,1677588,2.0
577,2392201,3.0
577,1364361,5.0
577,68979,4.0
577,795341,5.0
577,305604,5.0
577,2256731,3.0
577,2275159,4.0
577,648585,4.0
577,1281460,5.0
577,755340,4.0
577,992021,3.0
577,2514777,3.0
577,1117152,5.0
577,166345,4.0
577,220010,5.0
577,920168,4.0
577,205438,5.0
577,2463816,4.0
577,1180559,4.0
577,2358148,3.0
577,1502298,5.0
577,991385,5.0
577,1887601,4.0
577,560960,5.0
577,7599,4.0
577,1691893,5.0
577,2536547,3.0
577,347276,5.0
577,1998313,5.0
577,2105883,5.0
577,905964,3.0
577,1301819,5.0
577,1049142,4.0
577,2114250,5.0
577,2080549,5.0
577,1370666,3.0
577,1298511,3.0
577,184888,3.0
577,709536,4.0
577,1675183,5.0
577,1282217,4.0
577,122019,3.0
577,1661216,5.0
577,230866,4.0
577,1080191,4.0
577,274062,3.0
577,1949871,4.0
577,559893,5.0
577,1935592,4.0
577,1894043,5.0
577,1517519,4.0
577,147078,5.0
577,719294,3.0
577,2156560,5.0
577,641364,3.0
577,545699,4.0
577,2470428,1.0
577,975522,5.0
577,1246165,4.0
577,20328,5.0
577,1629440,5.0
577,224856,4.0
577,655385,3.0
577,933819,5.0
577,1593617,5.0
577,618011,5.0
577,1428452,3.0
577,2135939,4.0
577,684531,5.0
577,1974267,4.0
577,2559676,5.0
577,2378112,4.0
577,1704223,5.0
577,1806731,4.0
577,36185,4.0
577,1935793,4.0
577,307975,5.0
577,2636989,5.0
577,1852607,5.0
577,132277,4.0
577,2640760,5.0
577,1553270,5.0
577,2375169,4.0
577,1500307,3.0
577,295135,4.0
577,594630,5.0
577,2159495,5.0
577,715542,4.0
577,2218750,4.0
577,1253002,5.0
577,71594,3.0
577,1627581,2.0
577,2626336,4.0
577,28277,4.0
577,912433,4.0
577,43729,4.0
577,1623349,5.0
577,314440,5.0
577,1002943,5.0
577,166041,3.0
577,952063,4.0
577,2170392,5.0
577,2301246,5.0
577,449632,5.0
577,722591,5.0
577,217619,5.0
577,2627190,5.0
577,3321,4.0
577,2220429,4.0
577,803553,5.0
577,268159,4.0
577,315146,5.0
577,1798607,5.0
577,507498,3.0
577,74533,5.0
577,433651,5.0
577,924316,3.0
577,2447051,5.0
577,877349,3.0
577,1580014,5.0
577,2057462,4.0
577,133706,4.0
577,1569028,1.0
577,1891442,5.0
577,1349717,5.0
577,59938,4.0
577,781131,3.0
577,1054137,3.0
577,1048629,4.0
577,1146551,3.0
577,2036973,5.0
577,407877,5.0
577,2536114,4.0
577,974174,5.0
577,1194911,3.0
577,2534061,3.0
577,1188144,5.0
577,1857889,3.0
577,2056593,5.0
577,2433610,4.0
577,826270,3.0
577,491531,4.0
577,1452283,3.0
577,452667,3.0
577,2457720,4.0
577,757767,4.0
577,2519299,4.0
577,472332,4.0
577,342510,4.0
577,660279,5.0
577,1811259,4.0
577,4421,2.0
577,2066490,3.0
577,223582,5.0
577,2179353,4.0
577,1331196,4.0
577,1916555,5.0
577,57012,4.0
577,554171,4.0
577,2589121,5.0
577,539354,4.0
577,2360158,2.0
577,268872,5.0
577,522710,3.0
577,182134,3.0
577,680273,4.0
577,524110,5.0
577,862057,5.0
577,2045846,3.0
577,1882227,5.0
577,1754267,5.0
577,670416,2.0
577,591064,4.0
577,306658,5.0
577,1737325,4.0
577,1863899,5.0
577,2606799,5.0
577,1884737,4.0
577,79527,4.0
577,1438031,4.0
577,2617709,4.0
577,2351276,2.0
577,271346,5.0
577,2470851,5.0
577,1273651,5.0
577,954924,3.0
577,2299661,5.0
577,715339,4.0
577,2053953,5.0
577,806798,3.0
577,1453267,5.0
577,2022945,4.0
577,2351316,5.0
577,1214181,4.0
577,749836,4.0
577,2341591,4.0
577,647979,4.0
577,2221791,4.0
577,431019,4.0
577,1246115,4.0
577,861581,4.0
577,269962,3.0
577,1988375,4.0
577,979196,3.0
577,716173,5.0
577,528560,4.0
577,2292354,3.0
577,165720,4.0
577,1197972,5.0
577,1299887,5.0
577,2295594,3.0
577,798296,1.0
577,1074020,4.0
577,2488897,5.0
577,2605702,4.0
577,545026,4.0
577,1357428,4.0
577,1578801,5.0
577,745163,4.0
577,1582952,2.0
577,504620,5.0
577,1480900,3.0
577,2332058,3.0
577,399971,5.0
577,1451574,5.0
577,1937311,4.0
577,719598,5.0
577,1370564,4.0
577,607188,4.0
577,2444240,4.0
577,1432767,5.0
577,2401136,5.0
577,894205,4.0
577,686173,5.0
577,1742122,5.0
577,2591450,5.0
577,2165875,3.0
577,1648640,5.0
577,2317746,4.0
577,1992205,5.0
577,766450,4.0
577,2526662,5.0
577,2387463,4.0
577,70122,5.0
577,1362439,5.0
577,1413526,3.0
577,825353,5.0
577,2517588,5.0
577,2521402,5.0
577,2394024,5.0
577,8212,3.0
577,1252392,5.0
577,1611417,4.0
577,64765,4.0
577,158086,4.0
577,652618,5.0
577,2356898,5.0
577,761197,5.0
577,85960,3.0
577,786618,1.0
577,2577960,5.0
577,823557,3.0
577,1130969,5.0
577,1555581,5.0
577,271037,3.0
577,335178,5.0
577,2138831,4.0
577,1911260,4.0
577,1430587,4.0
577,305344,4.0
577,749591,5.0
577,271128,4.0
577,203576,5.0
577,2200358,4.0
577,929377,5.0
577,240989,4.0
577,1459464,4.0
577,1694750,3.0
577,1470113,4.0
577,2561682,5.0
577,204808,3.0
577,2099446,4.0
577,1388677,4.0
577,1978089,4.0
577,1185017,5.0
577,2368686,3.0
577,1974599,1.0
577,860836,5.0
577,2572548,5.0
577,1183823,4.0
577,1551351,5.0
577,416560,3.0
577,1203347,3.0
577,1383426,3.0
577,1210199,4.0
577,973870,5.0
577,2134111,4.0
577,588340,5.0
577,1205174,4.0
577,125493,5.0
577,2640656,5.0
577,1632503,5.0
577,689488,3.0
577,53694,4.0
577,827240,4.0
577,2375380,4.0
577,1187063,5.0
577,476470,4.0
577,1522766,5.0
577,1081980,4.0
577,2216721,5.0
577,1142130,4.0
577,986251,4.0
577,1210389,4.0
577,651230,1.0
577,1250006,5.0
577,2573464,4.0
577,110726,5.0
577,2634610,5.0
577,1096082,4.0
577,768876,2.0
577,2127496,4.0
577,58863,5.0
577,1977244,5.0
577,447759,5.0
577,708831,4.0
577,516721,5.0
577,748874,5.0
577,2464081,5.0
577,2516525,5.0
577,1327840,4.0
577,1653637,3.0
577,1486688,5.0
577,588280,5.0
577,2089308,5.0
577,2150746,4.0
577,539844,4.0
577,2079894,5.0
577,468708,5.0
577,1003341,4.0
577,1233496,4.0
577,1771716,4.0
577,1494268,3.0
577,1727478,4.0
577,2074458,5.0
577,1157687,4.0
577,1067761,3.0
577,557578,5.0
577,1507886,5.0
577,1555872,5.0
577,2060260,4.0
577,2204746,4.0
577,1291667,5.0
577,5618,5.0
577,1391586,3.0
577,2021092,4.0
577,149359,3.0
577,1939956,5.0
577,2137795,5.0
577,222381,5.0
577,674927,2.0
577,1372201,5.0
577,1169480,5.0
577,1073396,5.0
577,755770,5.0
577,798248,5.0
577,2015780,5.0
577,1994339,5.0
577,740929,5.0
577,1332017,5.0
577,2384177,3.0
577,1562707,3.0
577,1343658,4.0
577,1741290,5.0
577,1977824,5.0
577,972399,4.0
577,1385580,4.0
577,853893,3.0
577,2495347,3.0
577,1704311,4.0
577,2432848,3.0
577,1642330,5.0
577,2359796,4.0
577,859175,4.0
577,1866094,3.0
577,193925,4.0
577,2250261,4.0
577,2110280,5.0
577,694692,4.0
577,1538396,4.0
577,1716604,4.0
577,55432,4.0
577,23427,4.0
577,1934002,2.0
577,2191367,4.0
577,1984978,4.0
577,310101,4.0
577,1907843,4.0
577,752642,4.0
577,1538418,5.0
577,2322355,5.0
577,1214125,4.0
577,128040,5.0
577,107723,5.0
577,831272,1.0
577,1985225,4.0
577,834395,5.0
577,2636781,5.0
577,1918910,5.0
577,432225,5.0
577,555528,3.0
577,1725015,5.0
577,895641,5.0
577,741840,5.0
577,2034589,5.0
577,789548,5.0
577,888630,5.0
577,1537868,5.0
577,2141089,5.0
577,1107588,4.0
577,2445689,5.0
577,377907,4.0
577,2338855,4.0
577,826696,4.0
577,2255880,4.0
577,479092,5.0
577,913814,5.0
577,2190100,5.0
577,1154027,4.0
577,2329196,4.0
577,1860332,3.0
577,2548965,4.0
577,924765,5.0
577,550128,5.0
577,1152249,4.0
577,2228763,5.0
577,1561960,1.0
577,929756,5.0
577,364376,4.0
577,537389,5.0
577,1171469,5.0
577,1001477,5.0
577,972204,4.0
577,1492162,5.0
577,811704,3.0
577,471654,5.0
577,1855394,4.0
577,2487901,4.0
577,489871,5.0
577,1956010,5.0
577,325073,4.0
577,1757056,3.0
577,2492984,5.0
577,971176,3.0
577,567705,5.0
577,1303962,5.0
577,2166586,5.0
577,47236,5.0
577,2171824,3.0
577,1536728,5.0
577,837133,5.0
577,512598,3.0
577,1547173,5.0
577,1262782,4.0
577,1084316,4.0
577,2593478,5.0
577,985009,4.0
577,1625122,4.0
577,1057021,5.0
577,1713604,5.0
577,2176465,2.0
577,961541,4.0
577,1335912,5.0
577,783570,4.0
577,163893,5.0
577,411290,5.0
577,1432044,4.0
577,1094953,5.0
577,2530642,4.0
577,717332,3.0
577,2489070,4.0
577,22670,4.0
577,708047,5.0
577,2483306,4.0
577,1181111,3.0
577,1745399,4.0
577,299380,4.0
577,2281769,4.0
577,1037705,4.0
577,1239496,4.0
577,702403,4.0
577,828045,4.0
577,230265,5.0
577,1160772,5.0
577,2481119,4.0
577,2508958,4.0
577,1605846,5.0
577,714664,5.0
577,2290711,5.0
577,2192840,5.0
577,2220732,4.0
577,761430,5.0
577,1711351,4.0
577,1413367,5.0
577,2518550,3.0
577,589124,5.0
577,1190829,4.0
577,386668,5.0
577,625067,3.0
577,1038880,5.0
577,1169361,3.0
577,71743,5.0
577,2057529,5.0
577,385781,4.0
577,164673,5.0
577,2351580,1.0
577,1415903,5.0
577,1383642,5.0
577,1761905,3.0
577,1706873,4.0
577,1298173,5.0
577,1395688,5.0
577,1806515,3.0
577,181364,4.0
577,25435,3.0
577,2537083,4.0
577,1398222,5.0
577,1318303,5.0
577,1628484,4.0
577,1822560,5.0
577,798262,5.0
577,2538567,4.0
577,2192247,4.0
577,2261255,4.0
577,1081831,5.0
577,2125368,4.0
577,387418,1.0
577,2341845,5.0
577,1580437,4.0
577,2445470,5.0
577,2023357,3.0
577,341330,4.0
577,324326,4.0
577,1853510,4.0
577,1314083,5.0
577,900096,5.0
577,1721795,4.0
577,2588755,4.0
577,2583580,4.0
577,2132655,5.0
577,1250802,5.0
577,791291,3.0
577,752867,3.0
577,878576,4.0
577,1029163,1.0
577,348960,4.0
577,397212,5.0
577,527843,3.0
577,1114324,4.0
577,1092131,4.0
577,625957,4.0
577,2149035,4.0
577,964622,5.0
577,917857,3.0
577,1351821,5.0
577,2466473,4.0
577,1919782,5.0
577,2347632,4.0
577,1484284,5.0
577,363169,4.0
577,1442949,5.0
577,334185,4.0
577,1002407,4.0
577,280112,5.0
577,1932594,4.0
577,547118,4.0
577,2164441,5.0
577,958687,4.0
577,1672386,4.0
577,2586810,5.0
577,1762695,5.0
577,1229656,5.0
577,158607,5.0
577,1645904,5.0
577,1116065,1.0
577,1692249,5.0
577,2586387,5.0
577,1773695,5.0
577,2520506,3.0
577,2572516,5.0
577,181815,4.0
577,2340947,5.0
577,2229377,4.0
577,734448,4.0
577,1768341,5.0
577,776134,5.0
577,717024,4.0
577,933855,4.0
577,47898,4.0
577,1663694,4.0
577,1663888,5.0
577,404751,5.0
577,771620,4.0
577,1594251,4.0
577,739313,5.0
577,1267805,3.0
577,2583202,5.0
577,584100,4.0
577,1733475,4.0
577,2495108,4.0
577,1481617,5.0
577,1782687,5.0
577,1245150,5.0
577,1546371,5.0
577,2540263,4.0
577,621908,3.0
577,258598,5.0
577,1256120,5.0
577,587590,5.0
577,2311867,5.0
577,685113,5.0
577,2346264,5.0
577,812673,4.0
577,2047577,5.0
577,377334,4.0
577,1037245,5.0
577,2291170,5.0
577,133129,5.0
577,373898,5.0
577,59397,5.0
577,352167,5.0
577,1771053,4.0
577,2588222,4.0
577,191869,4.0
577,2559219,4.0
577,333843,5.0
577,2604364,4.0
577,442963,4.0
577,2353276,5.0
